Team,Total_Players,13-14,14-15,15-16,16-17,17-18,18-19,19-20,20-21,21-22,22-23,Total_Injuries,Sprained_ankle,Sore_knee,Sore_lower_back,Sore_ankle,Knee_injury
Knicks,1375,470.0,461.0,433.0,436.0,460,421,415.0,424.0,465,449.0,4434,4397,25,8.0,3.0,1.0
Nuggets,15,,1.0,1.0,8.0,3,2,4.0,4.0,5,1.0,29,15,6,4.0,3.0,1.0
Pacers,21,,1.0,4.0,3.0,6,4,11.0,14.0,9,3.0,55,31,13,8.0,3.0,
Blazers,21,1.0,2.0,1.0,3.0,3,6,5.0,1.0,6,4.0,32,23,3,2.0,,4.0
Nets,24,1.0,,,3.0,2,6,5.0,11.0,8,5.0,41,16,13,2.0,4.0,6.0
Pistons,25,,,2.0,3.0,1,8,9.0,15.0,4,2.0,44,17,17,,4.0,6.0
Pelicans,18,,1.0,,1.0,2,9,10.0,,9,3.0,35,24,6,3.0,1.0,1.0
Heat,19,,1.0,2.0,3.0,5,2,6.0,7.0,12,5.0,43,25,12,1.0,2.0,3.0
Cavaliers,28,2.0,1.0,2.0,1.0,6,9,7.0,7.0,13,2.0,50,24,12,10.0,2.0,2.0
Mavericks,23,,2.0,1.0,1.0,5,8,8.0,4.0,10,7.0,46,23,11,,5.0,7.0
Lakers,18,,,5.0,3.0,4,4,5.0,4.0,8,4.0,37,20,14,,2.0,1.0
Raptors,23,2.0,2.0,3.0,6.0,3,9,7.0,4.0,9,2.0,47,17,15,6.0,3.0,6.0
Thunder,26,,2.0,,2.0,5,5,8.0,6.0,13,2.0,43,28,6,5.0,3.0,1.0
Hawks,22,,1.0,1.0,3.0,5,7,5.0,14.0,7,1.0,44,25,11,4.0,3.0,1.0
Wizards,14,,,,1.0,1,3,3.0,5.0,4,5.0,22,9,9,4.0,,
Hornets,21,,1.0,5.0,3.0,3,2,4.0,6.0,7,2.0,33,20,6,2.0,4.0,1.0
Spurs,18,,2.0,1.0,2.0,4,3,,4.0,12,9.0,37,12,13,9.0,2.0,1.0
76ers,17,,1.0,2.0,7.0,2,7,8.0,12.0,6,2.0,47,15,25,,4.0,3.0
Bucks,19,,,1.0,,7,9,5.0,8.0,12,3.0,45,18,19,1.0,5.0,2.0
Suns,25,,5.0,2.0,1.0,6,5,8.0,8.0,6,1.0,42,26,10,3.0,3.0,
Grizzlies,19,1.0,1.0,,2.0,3,6,5.0,10.0,13,2.0,43,10,18,1.0,8.0,6.0
Warriors,23,,1.0,3.0,1.0,10,5,8.0,4.0,9,3.0,44,25,14,,5.0,
Bulls,12,,7.0,3.0,5.0,2,3,1.0,2.0,5,2.0,30,14,8,1.0,4.0,3.0
Timberwolves,16,,,,2.0,2,9,1.0,1.0,7,2.0,24,15,6,,2.0,1.0
Clippers,17,,1.0,2.0,2.0,2,5,2.0,2.0,7,4.0,27,13,6,1.0,5.0,2.0
Magic,18,4.0,6.0,,2.0,3,4,5.0,3.0,11,1.0,39,22,4,2.0,4.0,7.0
Jazz,22,1.0,1.0,4.0,7.0,6,6,9.0,6.0,8,2.0,50,18,22,5.0,4.0,1.0
Rockets,17,1.0,2.0,2.0,1.0,3,6,5.0,12.0,4,1.0,37,19,9,4.0,1.0,4.0
Celtics,18,,1.0,2.0,2.0,2,14,13.0,15.0,9,1.0,59,23,16,4.0,3.0,13.0
Kings,14,,2.0,3.0,,1,2,1.0,6.0,4,,19,8,4,2.0,3.0,2.0
